Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
hideKeyboard(),,,,2022-06-22 16:19:24,2022-06-22 16:19:26,1.919s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-22 16:19:26,2022-06-22 16:19:26,0.210s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-06-22 16:19:26,2022-06-22 16:19:29,2.684s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/seasonalGreetingAngpaoTACNoTxt""), 5, OPTIONAL))",,,,2022-06-22 16:19:29,2022-06-22 16:19:34,5.072s,PASSED
else,,,,2022-06-22 16:19:34,2022-06-22 16:19:37,3.268s,PASSED
"message = getText(findTestObject(""Main/mainTransactionStatusMessageTxt""), 10)",,,,2022-06-22 16:19:37,2022-06-22 16:19:42,4.741s,PASSED
println(message),,,,2022-06-22 16:19:42,2022-06-22 16:19:42,0.001s,PASSED
delay(5),,,,2022-06-22 16:19:42,2022-06-22 16:19:47,5.007s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.195s,PASSED
println(referenceID),,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.000s,PASSED
test = dataFolder,,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.001s,PASSED
file1 = new java.io.File(test),,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.022s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.000s,PASSED
"setValueToCellByIndex(sheet1, 3, 1, referenceID)",,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.001s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.014s,PASSED
"tap(findTestObject(""Main/mainAddToFavBtn""), 0)",,,,2022-06-22 16:19:47,2022-06-22 16:19:47,0.286s,PASSED
delay(2),,,,2022-06-22 16:19:47,2022-06-22 16:19:49,2.005s,PASSED
"tap(findTestObject(""Main/mainAddToFavBtn""), 0)",,,,2022-06-22 16:19:49,2022-06-22 16:19:49,0.282s,PASSED
delay(2),,,,2022-06-22 16:19:49,2022-06-22 16:19:51,2.007s,PASSED
"tap(findTestObject(""Main/mainCloseFavPopUpBtn""), 0)",,,,2022-06-22 16:19:51,2022-06-22 16:19:53,1.945s,PASSED
delay(3),,,,2022-06-22 16:19:53,2022-06-22 16:19:56,3.003s,PASSED
